user_id,predict
2,1.9419413661327656
7,76.38159101233798
15,5.614132180633995
18,165.06178735643562
23,0.3305644339191405
26,0.4741488384006035
27,3.1167590786257415
30,0.9397179814168373
34,1.4368882952540025
37,3.468275687164594
44,100.81234963766745
45,10.526921673566978
47,1.7332043578660872
48,0.12702756770534931
52,34.53409677077856
53,251.95962574189392
55,47.53840409175073
58,0.3825968930504105
59,46.45685230762926
61,79.71459994386666
63,4.647817457301498
67,18.665704953781216
75,4.080063496533789
80,7.903406617100111
96,0.30697032525812395
102,8.077698145327654
104,1.492883800887521
110,44.2131208010947
112,3.5109351939046936
118,7.34700943871902
131,8.780082078016864
132,38.92763443197715
133,16.75375584556338
141,0.4301402214697179
143,47.26010106952558
145,4.576917611370625
147,124.49184672379721
148,0.6096532972476931
150,6.957482402730938
151,3.6319678408525795
152,16.231559856919798
154,1.9059443148498174
166,0.5291062494902438
168,530.8970795693122
169,5.640244612037293
173,1.8309762101176286
176,249.9329401175131
179,7.48669884565994
183,0.3461346214996532
186,0.37650066863526993
187,0.7547187893888956
196,7.998273710674146
197,52.51359708992255
198,695.9587622925743
203,303.73656028136514
209,24.579468940448606
213,0.3919575262819608
217,9.001503545360018
221,0.9033369949565355
231,36.517445555889275
239,23.100073300076588
243,1.5519250884696918
244,22.077706246947855
247,0.4575751035873156
258,5.390436896928945
260,5.396605812412199
263,296.63378354922185
264,3.0974933376155382
267,1.4157506979888528
272,23.528014166693254
280,30.781164083977686
281,7.226764714272941
283,117.5119291470089
286,25.0214714682457
288,72.15565681280589
290,6.759167795270324
292,6.938081474858306
293,3.0060691519706717
298,136.9465479514955
300,9.99178935989821
304,5.620895251904549
309,18.738860642379542
310,4.204901166967597
312,5.227418285293255
313,0.9988812884215342
315,24.094035773882318
316,1.7930998924823216
320,0.459607001343723
323,83.8827142176187
324,1.1249115589543517
332,118.4974661454272
333,5.144798645969165
344,2.602351655172768
352,1.2794589248916997
354,0.872577498664492
355,12.574357218594725
356,5.3222678108703185
360,0.592665562874037
366,0.28561899709746214
367,23.984640109534887
370,196.41050940164772
374,1.1903525356351135
375,0.5329242786803261
376,0.30758969481660303
378,116.10443842505279
381,142.8009186272422
382,20.966674847079986
384,0.8887320001622878
386,0.8247537491250562
387,23.742335546265842
388,1.3531645816394868
389,0.3029169017702982
390,1.849605293680369
393,0.7938688917608774
394,213.9817777188197
396,0.8877587081559775
397,37.38680517731193
399,197.27868800260885
400,7.062592608563302
401,3.3285892673613495
402,21.223352369281887
403,13.531955082891685
406,1.4303785118709154
411,3.1560263621582254
414,209.4562796356741
415,18.94212590692002
417,17.133257626799804
424,7.159893553510814
431,33.51145433090173
432,35.67586226864498
437,15.90055939315474
439,8.488415914875688
441,4.5175779581667745
442,37.506911619950934
446,2.8861962541720048
451,55.156060572863126
457,20.273738241215337
458,1.5811407893198668
466,5.434370436361792
468,19.82051022488227
469,51.344403939751324
471,18.281932542655614
473,55.60794844057618
474,91.55602371576705
483,49.95318937172432
489,3.149826453230343
503,11.034312625835458
515,0.33949773099934266
517,21.14430587725618
519,0.9998770520132758
522,2.2721843191945785
529,19.93539318281307
532,43.83396721847117
535,0.682574988785842
536,0.3151855570884502
540,5.708030902033113
543,26.423711536879914
546,0.5884124996814019
550,16.609644909063757
551,0.6561225682502918
552,6.750338498077873
555,5.253219384603991
557,0.34296248985357286
558,80.0853551235214
564,1.087043753254829
569,4.074074609887997
578,4.3503270832581045
581,0.3508445058460606
587,304.47931582657617
590,23.7704972926397
598,9.632656786671525
599,89.84278456031355
603,2.688234920810954
604,1.4289190962163976
610,27.65193789560248
613,25.85793294606492
617,31.946232037165416
626,6.275091018929878
628,20.02321846544461
631,0.41043597123141634
632,1.2763364640792128
633,108.38992718623511
640,29.082976216028218
647,2.2701366333520236
651,47.12788514905183
652,10.661885476809259
654,4.805447302726896
659,67.05243349982247
665,0.41945491588187145
668,202.32838537329442
670,0.46103741709711415
673,50.57931096992256
675,5.690916426125476
685,8.374506600635284
692,2.404688803373047
693,17.51959630967636
694,0.722232631496765
697,156.65115996500944
703,0.29865523389883986
714,0.8167792271132018
719,51.448185749150035
723,0.4781181883834808
726,60.96970172132547
731,0.7103905911398269
736,63.01531948485935
738,18.164897312162157
745,187.52671486681123
746,1.3973027263640698
750,25.594498677332954
762,0.9174914091629404
763,0.6370322282479585
765,2.5517658896479505
766,0.359953342088536
767,0.7711304289716961
768,14.397351595037634
770,87.99292468357152
782,13.006190731382723
783,0.46042136654392946
785,6.713913102721494
786,10.627032303634532
791,2.675614699980327
793,55.73035938984291
796,1.2104267038947831
797,52.475191101255874
798,6.0794249808942675
799,1.9839855834052615
803,60.94135521003009
812,6.2733715917297594
824,4.602077990078496
827,0.4397344584093609
830,6.1981663593857945
832,15.477003419501123
834,2.142041814813964
837,13.281728197767414
839,37.02989940121441
