user_id,predict
2,1.6660574982250207
7,77.51178022821152
15,5.420708838180843
18,167.58357748554604
23,0.205305067795845
26,0.3909575789057599
27,2.8990886088904655
30,0.7466832789452194
34,1.2809458141781738
37,3.146625654727658
44,107.40197912775777
45,10.036719959818456
47,1.563927626671326
48,0.03637741271393786
52,33.02713229885775
53,277.83908974936895
55,48.827263405042345
58,0.26243250227918496
59,47.28097029154961
61,85.26859487915844
63,4.608202835084405
67,19.6784016849598
75,3.771977612053317
80,7.022682953631422
96,0.20677416477806332
102,8.306029403672657
104,1.3601597368995821
110,44.74539430980314
112,2.9586251611098944
118,6.938779308152563
131,8.953523561236695
132,37.675372585632374
133,16.16724169967045
141,0.38924557209207267
143,44.32789414390418
145,4.3852750860554375
147,140.86510300364517
148,0.4951336790039846
150,6.771499232484389
151,3.4562987855331873
152,16.23851095211931
154,1.6440483688498952
166,0.44731698641163975
168,604.8931487300371
169,5.263594967976249
173,1.6587344872102165
176,273.77923388053017
179,7.807417291889902
183,0.21955690562647331
186,0.26625574380083983
187,0.6252577568810722
196,7.878317135293429
197,53.66829174113126
198,812.9069626773867
203,358.7040015335604
209,24.759108297603106
213,0.29489718457986597
217,8.397104439406313
221,0.8113092811070668
231,39.973394998192106
239,22.915098079854655
243,1.4706603056114358
244,22.573966630589325
247,0.32535466170371957
258,4.770524027392293
260,5.5307611701578026
263,330.52829089834944
264,2.7596726204152144
267,1.2623019099311303
272,23.259606415246903
280,32.3928378940603
281,8.125878300212083
283,124.26821152541079
286,24.049933496344543
288,74.10689561860323
290,7.345066639529422
292,6.30583079938192
293,2.3895735832438434
298,149.07694939988338
300,8.944944127033482
304,5.439763470147984
309,17.57756601288049
310,3.9066354586610466
312,4.839350792917074
313,0.8215765244289941
315,25.482189754857142
316,1.4596898911893619
320,0.3505818651820856
323,89.10998317239574
324,0.9905532553615193
332,124.04904341669459
333,4.800463941516435
344,2.1710107555930063
352,1.0237915384410754
354,0.7213851267929889
355,10.205175841246351
356,4.7374905981173425
360,0.42215962985638417
366,0.18701300555026906
367,21.12217465637122
370,214.47463894235625
374,1.0811984961801024
375,0.4455093288519463
376,0.18586540327936318
378,123.35565566967524
381,155.63104647028686
382,20.033587271741474
384,0.7524746163195908
386,0.7076671342112988
387,23.420208807709784
388,1.1313273970465305
389,0.16646928321223634
390,1.520159637619598
393,0.7778764602772243
394,230.88559472622458
396,0.7991096871746906
397,37.08073376230321
399,209.68857410180112
400,6.632243755408218
401,2.960352845872244
402,20.460731129844902
403,13.17718853780767
406,1.200435011149318
411,2.8207800914668253
414,231.17796681635065
415,19.224331371191884
417,16.889824884142538
424,6.876409225225237
431,34.05154136029762
432,37.60125232291014
437,14.903888013984858
439,8.64711526507911
441,4.00197675825449
442,41.25650932846979
446,2.5861014074323614
451,56.289415790985515
457,19.792135139971997
458,1.3403381216422843
466,5.039269047971908
468,18.832023375362144
469,54.29913743565913
471,16.582159528477447
473,56.506116299388644
474,100.11890904931153
483,50.50768812283963
489,2.768247655750383
503,9.65967321903596
515,0.2530087436132443
517,20.425529177307922
519,0.8896923646954995
522,1.9222913994878423
529,19.602482326794618
532,52.04992160464784
535,0.567125531440025
536,0.1980714152603145
540,5.149457346241607
543,29.239413620878057
